outcome,label,beta,se,p,sort_idx,r2,ar2,bp_p
exports_world_meur,-2,85.4562000168112,1.24567385187974,0,-2,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,-1,0,0,1,-1,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,0,-955.256200016829,1.24567383397964,0,0,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,1,-2149.51240003366,2.49134774856422,0,1,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,2,-1223.36860005047,3.73702164921116,0,2,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,3,-1065.92480006729,4.98269553592388,0,3,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,4,-246.481000084106,6.22836943020994,0,4,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,5,-784.437200100931,7.47404331731722,0,5,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,6,-567.793400117744,8.71971720801034,0,6,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,7,364.650399865433,9.9653910964723,3.87893275960022e-293,7,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,8,1047.09419984861,11.2110649834305,0,8,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,9,561.937999831795,12.4567388723393,0,9,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,10,-86.8182001850233,13.7024127621024,2.35838835992961e-10,10,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,11,-35.5744002018451,14.9480866495426,0.0173190697705986,11,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,12,202.36939978134,16.1937605361095,7.77646197120652e-36,12,0.95515064774776,0.94943870194205,0.00159405797441407
exports_world_meur,Post_Tail,1309.77157525298,314.231295216249,3.07045822964852e-05,999,0.95515064774776,0.94943870194205,0.00159405797441407
log_imp,Pre_Tail,-0.0467379997778562,0.0241486881766814,0.0529380371855689,-999,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,-12,0.00564810981108495,0.00260641469318321,0.0302345858277522,-12,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,-11,0.0243844625869811,0.00236946790290815,7.72776696154608e-25,-11,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,-10,0.00533688823771414,0.00213252111265035,0.012327811176826,-10,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,-9,0.0268507258825231,0.00189557432251544,1.50962567725655e-45,-9,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,-8,0.0483778037306005,0.00165862753215713,5.03114612318929e-187,-8,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,-7,0.0314271758331869,0.00142168074201322,2.78894946206805e-108,-7,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,-6,0.0398691924812732,0.00118473395182906,2.8715881224699e-248,-6,0.319214545051576,0.232510737110031,0.103308158367829
